GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US410170004023082,410170004023082,"Block 3082, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",0
1000000US410170004023083,410170004023083,"Block 3083, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",0
1000000US410170004023084,410170004023084,"Block 3084, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",0
1000000US410170004023085,410170004023085,"Block 3085, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",3
1000000US410170004023086,410170004023086,"Block 3086, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",0
1000000US410170004023087,410170004023087,"Block 3087, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",0
1000000US410170004023088,410170004023088,"Block 3088, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",23
1000000US410170004023089,410170004023089,"Block 3089, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",30
1000000US410170004023090,410170004023090,"Block 3090, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",7
1000000US410170004023091,410170004023091,"Block 3091, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",6
1000000US410170004023092,410170004023092,"Block 3092, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",1
1000000US410170004023093,410170004023093,"Block 3093, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",1
1000000US410170004023094,410170004023094,"Block 3094, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",1
1000000US410170004023095,410170004023095,"Block 3095, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",1
1000000US410170004023096,410170004023096,"Block 3096, Block Group 3, Census Tract 4.02, Deschutes County, Oregon",0
1000000US410170005001000,410170005001000,"Block 1000, Block Group 1, Census Tract 5, Deschutes County, Oregon",9
1000000US410170005001001,410170005001001,"Block 1001, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001002,410170005001002,"Block 1002, Block Group 1, Census Tract 5, Deschutes County, Oregon",3
1000000US410170005001003,410170005001003,"Block 1003, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001004,410170005001004,"Block 1004, Block Group 1, Census Tract 5, Deschutes County, Oregon",9
1000000US410170005001005,410170005001005,"Block 1005, Block Group 1, Census Tract 5, Deschutes County, Oregon",7
1000000US410170005001006,410170005001006,"Block 1006, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001007,410170005001007,"Block 1007, Block Group 1, Census Tract 5, Deschutes County, Oregon",18
1000000US410170005001008,410170005001008,"Block 1008, Block Group 1, Census Tract 5, Deschutes County, Oregon",10
1000000US410170005001009,410170005001009,"Block 1009, Block Group 1, Census Tract 5, Deschutes County, Oregon",31
1000000US410170005001010,410170005001010,"Block 1010, Block Group 1, Census Tract 5, Deschutes County, Oregon",6
1000000US410170005001011,410170005001011,"Block 1011, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001012,410170005001012,"Block 1012, Block Group 1, Census Tract 5, Deschutes County, Oregon",8
1000000US410170005001013,410170005001013,"Block 1013, Block Group 1, Census Tract 5, Deschutes County, Oregon",35
1000000US410170005001014,410170005001014,"Block 1014, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001015,410170005001015,"Block 1015, Block Group 1, Census Tract 5, Deschutes County, Oregon",5
1000000US410170005001016,410170005001016,"Block 1016, Block Group 1, Census Tract 5, Deschutes County, Oregon",2
1000000US410170005001017,410170005001017,"Block 1017, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001018,410170005001018,"Block 1018, Block Group 1, Census Tract 5, Deschutes County, Oregon",4
1000000US410170005001019,410170005001019,"Block 1019, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001020,410170005001020,"Block 1020, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001021,410170005001021,"Block 1021, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001022,410170005001022,"Block 1022, Block Group 1, Census Tract 5, Deschutes County, Oregon",2
1000000US410170005001023,410170005001023,"Block 1023, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001024,410170005001024,"Block 1024, Block Group 1, Census Tract 5, Deschutes County, Oregon",10
1000000US410170005001025,410170005001025,"Block 1025, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001026,410170005001026,"Block 1026, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001027,410170005001027,"Block 1027, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001028,410170005001028,"Block 1028, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001029,410170005001029,"Block 1029, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001030,410170005001030,"Block 1030, Block Group 1, Census Tract 5, Deschutes County, Oregon",27
1000000US410170005001031,410170005001031,"Block 1031, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001032,410170005001032,"Block 1032, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001033,410170005001033,"Block 1033, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001034,410170005001034,"Block 1034, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001035,410170005001035,"Block 1035, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001036,410170005001036,"Block 1036, Block Group 1, Census Tract 5, Deschutes County, Oregon",38
1000000US410170005001037,410170005001037,"Block 1037, Block Group 1, Census Tract 5, Deschutes County, Oregon",2
1000000US410170005001038,410170005001038,"Block 1038, Block Group 1, Census Tract 5, Deschutes County, Oregon",16
1000000US410170005001039,410170005001039,"Block 1039, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001040,410170005001040,"Block 1040, Block Group 1, Census Tract 5, Deschutes County, Oregon",81
1000000US410170005001041,410170005001041,"Block 1041, Block Group 1, Census Tract 5, Deschutes County, Oregon",22
1000000US410170005001042,410170005001042,"Block 1042, Block Group 1, Census Tract 5, Deschutes County, Oregon",17
1000000US410170005001043,410170005001043,"Block 1043, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001044,410170005001044,"Block 1044, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001045,410170005001045,"Block 1045, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001046,410170005001046,"Block 1046, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001047,410170005001047,"Block 1047, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001048,410170005001048,"Block 1048, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001049,410170005001049,"Block 1049, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001050,410170005001050,"Block 1050, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001051,410170005001051,"Block 1051, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001052,410170005001052,"Block 1052, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001053,410170005001053,"Block 1053, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001054,410170005001054,"Block 1054, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001055,410170005001055,"Block 1055, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001056,410170005001056,"Block 1056, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001057,410170005001057,"Block 1057, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001058,410170005001058,"Block 1058, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001059,410170005001059,"Block 1059, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001060,410170005001060,"Block 1060, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001061,410170005001061,"Block 1061, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001062,410170005001062,"Block 1062, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001063,410170005001063,"Block 1063, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001064,410170005001064,"Block 1064, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001065,410170005001065,"Block 1065, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001066,410170005001066,"Block 1066, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001067,410170005001067,"Block 1067, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001068,410170005001068,"Block 1068, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001069,410170005001069,"Block 1069, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001070,410170005001070,"Block 1070, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001071,410170005001071,"Block 1071, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001072,410170005001072,"Block 1072, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001073,410170005001073,"Block 1073, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001074,410170005001074,"Block 1074, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001075,410170005001075,"Block 1075, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001076,410170005001076,"Block 1076, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001077,410170005001077,"Block 1077, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001078,410170005001078,"Block 1078, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001079,410170005001079,"Block 1079, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001080,410170005001080,"Block 1080, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001081,410170005001081,"Block 1081, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001082,410170005001082,"Block 1082, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001083,410170005001083,"Block 1083, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001084,410170005001084,"Block 1084, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001085,410170005001085,"Block 1085, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001086,410170005001086,"Block 1086, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001087,410170005001087,"Block 1087, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001088,410170005001088,"Block 1088, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001089,410170005001089,"Block 1089, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001090,410170005001090,"Block 1090, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001091,410170005001091,"Block 1091, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001092,410170005001092,"Block 1092, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001093,410170005001093,"Block 1093, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001094,410170005001094,"Block 1094, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001095,410170005001095,"Block 1095, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001096,410170005001096,"Block 1096, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001097,410170005001097,"Block 1097, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001098,410170005001098,"Block 1098, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001099,410170005001099,"Block 1099, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001100,410170005001100,"Block 1100, Block Group 1, Census Tract 5, Deschutes County, Oregon",1
1000000US410170005001101,410170005001101,"Block 1101, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001102,410170005001102,"Block 1102, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001103,410170005001103,"Block 1103, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001104,410170005001104,"Block 1104, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001105,410170005001105,"Block 1105, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001106,410170005001106,"Block 1106, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001107,410170005001107,"Block 1107, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001108,410170005001108,"Block 1108, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001109,410170005001109,"Block 1109, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001110,410170005001110,"Block 1110, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001111,410170005001111,"Block 1111, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001112,410170005001112,"Block 1112, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
1000000US410170005001113,410170005001113,"Block 1113, Block Group 1, Census Tract 5, Deschutes County, Oregon",0
